Name,Sweep (T1),,,
16497461.928934,-58.4150238037109,,,
16920473.7732657,-58.5949783325195,,,
17343485.6175973,-59.6367340087891,,,
17766497.4619289,-58.7053489685059,,,
18189509.3062606,-58.5806083679199,,,
18612521.1505922,-57.6223335266113,,,
19035532.9949239,-59.188404083252,,,
19458544.8392555,-58.487865447998,,,
19881556.6835871,-58.0163307189941,,,
20304568.5279188,-58.7447853088379,,,
20727580.3722504,-58.5141677856445,,,
21150592.2165821,-59.3495941162109,,,
21573604.0609137,-58.5688591003418,,,
21996615.9052453,-58.8007011413574,,,
22419627.749577,-59.1673851013184,,,
22842639.5939086,-58.0195045471191,,,
23265651.4382403,-58.7499237060547,,,
23688663.2825719,-58.4315376281738,,,
24111675.1269036,-58.7571754455566,,,
24534686.9712352,-58.7705154418945,,,
24957698.8155668,-59.0593681335449,,,
25380710.6598985,-58.3646240234375,,,
25803722.5042301,-58.8775291442871,,,
26226734.3485618,-57.990550994873,,,
26649746.1928934,-58.7369728088379,,,
27072758.037225,-58.4521942138672,,,
27495769.8815567,-59.6502265930176,,,
27918781.7258883,-58.3407859802246,,,
28341793.57022,-58.5105628967285,,,
28764805.4145516,-58.7848091125488,,,
29187817.2588832,-58.9422607421875,,,
29610829.1032149,-58.4808082580566,,,
30033840.9475465,-58.9979362487793,,,
30456852.7918782,-58.4621543884277,,,
30879864.6362098,-57.93798828125,,,
31302876.4805415,-58.4974021911621,,,
31725888.3248731,-58.3978004455566,,,
32148900.1692047,-58.6441307067871,,,
32571912.0135364,-58.7490997314453,,,
32994923.857868,-58.7805099487305,,,
33417935.7021997,-58.9281768798828,,,
33840947.5465313,-58.677131652832,,,
34263959.3908629,-58.5541038513184,,,
34686971.2351946,-58.4487609863281,,,
35109983.0795262,-58.8109245300293,,,
35532994.9238579,-58.9540977478027,,,
35956006.7681895,-58.8362159729004,,,
36379018.6125211,-59.1079139709473,,,
36802030.4568528,-58.7716407775879,,,
37225042.3011844,-58.1307258605957,,,
37648054.1455161,-58.1908645629883,,,
38071065.9898477,-58.3132133483887,,,
38494077.8341794,-58.7806015014648,,,
38917089.678511,-58.3071594238281,,,
39340101.5228426,-58.8248252868652,,,
39763113.3671743,-58.4705009460449,,,
40186125.2115059,-58.4325561523438,,,
40609137.0558376,-58.2912979125977,,,
41032148.9001692,-58.9220237731934,,,
41455160.7445008,-57.8626289367676,,,
41878172.5888325,-58.9471435546875,,,
42301184.4331641,-58.7846755981445,,,
42724196.2774958,-58.2467079162598,,,
43147208.1218274,-58.5739936828613,,,
43570219.9661591,-58.5600509643555,,,
43993231.8104907,-58.5681571960449,,,
44416243.6548223,-58.2652893066406,,,
44839255.499154,-58.8886413574219,,,
45262267.3434856,-58.7646217346191,,,
45685279.1878173,-58.4695053100586,,,
46108291.0321489,-58.2555160522461,,,
46531302.8764805,-57.9115409851074,,,
46954314.7208122,-58.2236595153809,,,
47377326.5651438,-59.3770179748535,,,
47800338.4094755,-58.4628562927246,,,
48223350.2538071,-57.9682464599609,,,
48646362.0981388,-57.4545440673828,,,
49069373.9424704,-57.86376953125,,,
49492385.786802,-58.5169563293457,,,
49915397.6311337,-58.6462745666504,,,
50338409.4754653,-58.5502319335938,,,
50761421.319797,-58.204704284668,,,
51184433.1641286,-58.9124565124512,,,
51607445.0084602,-58.1833572387695,,,
52030456.8527919,-58.6874351501465,,,
52453468.6971235,-58.4019050598145,,,
52876480.5414552,-58.8257942199707,,,
53299492.3857868,-58.7168388366699,,,
53722504.2301184,-58.2446365356445,,,
54145516.0744501,-58.6034622192383,,,
54568527.9187817,-58.1903076171875,,,
54991539.7631134,-58.656322479248,,,
55414551.607445,-58.269157409668,,,
55837563.4517766,-58.1488609313965,,,
56260575.2961083,-58.0320205688477,,,
56683587.1404399,-58.4894485473633,,,
57106598.9847716,-58.3477973937988,,,
57529610.8291032,-57.3764724731445,,,
57952622.6734349,-58.323055267334,,,
58375634.5177665,-58.1575164794922,,,
58798646.3620981,-58.0243644714355,,,
59221658.2064298,-58.9957160949707,,,
59644670.0507614,-58.7529907226563,,,
60067681.8950931,-58.3720207214355,,,
60490693.7394247,-58.3093566894531,,,
60913705.5837563,-58.3717384338379,,,
61336717.428088,-58.341682434082,,,
61759729.2724196,-58.6272468566895,,,
62182741.1167513,-58.1561584472656,,,
62605752.9610829,-58.2007102966309,,,
63028764.8054146,-58.8199310302734,,,
63451776.6497462,-58.0648612976074,,,
63874788.4940778,-58.4213676452637,,,
64297800.3384095,-58.4074974060059,,,
64720812.1827411,-58.3009223937988,,,
65143824.0270728,-59.1913032531738,,,
65566835.8714044,-58.9534950256348,,,
65989847.715736,-58.9076881408691,,,
66412859.5600677,-58.3149032592773,,,
66835871.4043993,-58.4876594543457,,,
67258883.248731,-57.7365608215332,,,
67681895.0930626,-57.7068481445313,,,
68104906.9373942,-58.5038757324219,,,
68527918.7817259,-58.0662307739258,,,
68950930.6260575,-57.799976348877,,,
69373942.4703892,-58.4410552978516,,,
69796954.3147208,-59.1146392822266,,,
70219966.1590524,-57.9090309143066,,,
70642978.0033841,-58.5448303222656,,,
71065989.8477157,-58.9350547790527,,,
71489001.6920474,-58.2513618469238,,,
71912013.536379,-58.0597190856934,,,
72335025.3807107,-58.6244125366211,,,
72758037.2250423,-58.8576812744141,,,
73181049.0693739,-58.6088409423828,,,
73604060.9137056,-58.467945098877,,,
74027072.7580372,-58.4292259216309,,,
74450084.6023689,-58.1335830688477,,,
74873096.4467005,-57.9718856811523,,,
75296108.2910322,-58.6584167480469,,,
75719120.1353638,-58.3177757263184,,,
76142131.9796954,-58.1897468566895,,,
76565143.8240271,-58.5095558166504,,,
76988155.6683587,-58.8322143554688,,,
77411167.5126904,-58.9782600402832,,,
77834179.357022,-58.1244163513184,,,
78257191.2013536,-58.627685546875,,,
78680203.0456853,-58.7857475280762,,,
79103214.8900169,-58.1064720153809,,,
79526226.7343486,-57.9467086791992,,,
79949238.5786802,-58.0066795349121,,,
80372250.4230118,-58.0464820861816,,,
80795262.2673435,-58.188606262207,,,
81218274.1116751,-58.6518745422363,,,
81641285.9560068,-58.0627021789551,,,
82064297.8003384,-58.531608581543,,,
82487309.6446701,-58.1429634094238,,,
82910321.4890017,-59.1828918457031,,,
83333333.3333333,-58.6147117614746,,,
83756345.177665,-57.9602699279785,,,
84179357.0219966,-59.0108222961426,,,
84602368.8663283,-57.5782585144043,,,
85025380.7106599,-58.6501274108887,,,
85448392.5549915,-57.9709091186523,,,
85871404.3993232,-58.5095672607422,,,
86294416.2436548,-57.6557388305664,,,
86717428.0879865,-58.5540542602539,,,
87140439.9323181,-57.8704261779785,,,
87563451.7766497,-58.2507858276367,,,
87986463.6209814,-58.1841125488281,,,
88409475.465313,-58.1852149963379,,,
88832487.3096447,-58.7914047241211,,,
89255499.1539763,-57.8648567199707,,,
89678510.9983079,-58.0597648620605,,,
90101522.8426396,-58.6456184387207,,,
90524534.6869712,-58.5436935424805,,,
90947546.5313029,-58.3395652770996,,,
91370558.3756345,-58.1572914123535,,,
91793570.2199662,-58.5603103637695,,,
92216582.0642978,-58.5328063964844,,,
92639593.9086294,-58.3725357055664,,,
93062605.7529611,-58.1254348754883,,,
93485617.5972927,-58.3789443969727,,,
93908629.4416244,-57.8919105529785,,,
94331641.285956,-58.2294654846191,,,
94754653.1302876,-58.183162689209,,,
95177664.9746193,-58.070442199707,,,
95600676.8189509,-58.3512573242188,,,
96023688.6632826,-58.1086921691895,,,
96446700.5076142,-58.5719108581543,,,
96869712.3519458,-58.3588981628418,,,
97292724.1962775,-58.6068153381348,,,
97715736.0406091,-58.1911544799805,,,
98138747.8849408,-58.1173553466797,,,
98561759.7292724,-58.1465606689453,,,
98984771.5736041,-57.8888320922852,,,
99407783.4179357,-58.3858337402344,,,
99830795.2622673,-58.5951042175293,,,
100253807.106599,-58.5487976074219,,,
100676818.950931,-58.2763938903809,,,
101099830.795262,-58.1242179870605,,,
101522842.639594,-57.5602836608887,,,
101945854.483926,-57.9166984558105,,,
102368866.328257,-58.2400131225586,,,
102791878.172589,-58.1880760192871,,,
103214890.01692,-58.0198936462402,,,
103637901.861252,-58.2988090515137,,,
104060913.705584,-58.2679901123047,,,
104483925.549915,-58.1237678527832,,,
104906937.394247,-58.4578094482422,,,
105329949.238579,-58.9645729064941,,,
105752961.08291,-58.0623168945313,,,
106175972.927242,-57.8817176818848,,,
106598984.771574,-58.3149604797363,,,
107021996.615905,-58.7415962219238,,,
107445008.460237,-58.3925170898438,,,
107868020.304569,-58.5874252319336,,,
108291032.1489,-58.2108955383301,,,
108714043.993232,-58.0734443664551,,,
109137055.837563,-57.6131134033203,,,
109560067.681895,-58.5747451782227,,,
109983079.526227,-57.8231773376465,,,
110406091.370558,-58.1065101623535,,,
110829103.21489,-58.2052955627441,,,
111252115.059222,-57.715705871582,,,
111675126.903553,-57.6837120056152,,,
112098138.747885,-58.2755279541016,,,
112521150.592217,-58.5875663757324,,,
112944162.436548,-57.6729278564453,,,
113367174.28088,-57.6077537536621,,,
113790186.125212,-57.4414978027344,,,
114213197.969543,-57.800838470459,,,
114636209.813875,-57.4928092956543,,,
115059221.658206,-57.7532577514648,,,
115482233.502538,-57.7586059570313,,,
115905245.34687,-57.2474975585938,,,
116328257.191201,-57.0578842163086,,,
116751269.035533,-57.3415756225586,,,
117174280.879865,-58.4035797119141,,,
117597292.724196,-57.8212089538574,,,
118020304.568528,-57.0362205505371,,,
118443316.41286,-57.3762893676758,,,
118866328.257191,-56.9300537109375,,,
119289340.101523,-56.6849403381348,,,
119712351.945854,-56.1758117675781,,,
120135363.790186,-55.3564720153809,,,
120558375.634518,-56.0559768676758,,,
120981387.478849,-56.091739654541,,,
121404399.323181,-55.5359992980957,,,
121827411.167513,-55.4855194091797,,,
122250423.011844,-55.3353233337402,,,
122673434.856176,-55.2253875732422,,,
123096446.700508,-54.3280410766602,,,
123519458.544839,-54.1860046386719,,,
123942470.389171,-53.919921875,,,
124365482.233503,-54.3326835632324,,,
124788494.077834,-54.023983001709,,,
125211505.922166,-53.156005859375,,,
125634517.766497,-52.7304496765137,,,
126057529.610829,-52.0738143920898,,,
126480541.455161,-51.6157188415527,,,
126903553.299492,-51.7074661254883,,,
127326565.143824,-51.0674896240234,,,
127749576.988156,-50.1953620910645,,,
128172588.832487,-50.0233917236328,,,
128595600.676819,-49.3167304992676,,,
129018612.521151,-48.877082824707,,,
129441624.365482,-47.8031539916992,,,
129864636.209814,-47.7428283691406,,,
130287648.054146,-47.7240142822266,,,
130710659.898477,-47.309700012207,,,
131133671.742809,-46.9448318481445,,,
131556683.58714,-46.0897407531738,,,
131979695.431472,-45.2872924804688,,,
132402707.275804,-45.1820640563965,,,
132825719.120135,-45.4200210571289,,,
133248730.964467,-44.2934913635254,,,
133671742.808799,-43.7897453308105,,,
134094754.65313,-43.3344573974609,,,
134517766.497462,-43.2182884216309,,,
134940778.341794,-43.3803405761719,,,
135363790.186125,-42.9163970947266,,,
135786802.030457,-42.1951560974121,,,
136209813.874788,-41.6814956665039,,,
136632825.71912,-42.2568283081055,,,
137055837.563452,-42.0341491699219,,,
137478849.407783,-41.7485694885254,,,
137901861.252115,-41.8640327453613,,,
138324873.096447,-41.5569648742676,,,
138747884.940778,-42.0163650512695,,,
139170896.78511,-41.5659675598145,,,
139593908.629442,-42.1530799865723,,,
140016920.473773,-41.8152885437012,,,
140439932.318105,-41.9667472839355,,,
140862944.162437,-42.1321601867676,,,
141285956.006768,-42.9139518737793,,,
141708967.8511,-43.1854705810547,,,
142131979.695431,-43.1968460083008,,,
142554991.539763,-43.6718597412109,,,
142978003.384095,-43.7048759460449,,,
143401015.228426,-44.2655029296875,,,
143824027.072758,-44.6166152954102,,,
144247038.91709,-44.5832939147949,,,
144670050.761421,-45.8802757263184,,,
145093062.605753,-46.5586776733398,,,
145516074.450085,-47.8706550598145,,,
145939086.294416,-47.9011878967285,,,
146362098.138748,-47.4842948913574,,,
146785109.98308,-48.2204399108887,,,
147208121.827411,-48.7514801025391,,,
147631133.671743,-49.1814994812012,,,
148054145.516074,-50.033260345459,,,
148477157.360406,-50.3512306213379,,,
148900169.204738,-51.0999145507813,,,
149323181.049069,-51.9800834655762,,,
149746192.893401,-52.4119453430176,,,
150169204.737733,-52.9330291748047,,,
150592216.582064,-53.3104057312012,,,
151015228.426396,-53.5564880371094,,,
151438240.270728,-53.7998123168945,,,
151861252.115059,-54.2578926086426,,,
152284263.959391,-54.8229064941406,,,
152707275.803723,-54.9021759033203,,,
153130287.648054,-54.9630546569824,,,
153553299.492386,-55.2817001342773,,,
153976311.336717,-55.4423179626465,,,
154399323.181049,-55.7917022705078,,,
154822335.025381,-56.3154373168945,,,
155245346.869712,-56.4906349182129,,,
155668358.714044,-56.632999420166,,,
156091370.558376,-56.8259468078613,,,
156514382.402707,-57.0306205749512,,,
156937394.247039,-56.786506652832,,,
157360406.091371,-56.486873626709,,,
157783417.935702,-57.0997352600098,,,
158206429.780034,-57.2489013671875,,,
158629441.624365,-57.588680267334,,,
159052453.468697,-57.2998313903809,,,
159475465.313029,-57.4417839050293,,,
159898477.15736,-57.4834747314453,,,
160321489.001692,-57.6483917236328,,,
160744500.846024,-57.6197166442871,,,
161167512.690355,-57.9799842834473,,,
161590524.534687,-58.0977592468262,,,
162013536.379019,-57.7834815979004,,,
162436548.22335,-57.6889686584473,,,
162859560.067682,-58.0653877258301,,,
163282571.912014,-58.0925331115723,,,
163705583.756345,-58.0917854309082,,,
164128595.600677,-58.6165237426758,,,
164551607.445008,-58.3170280456543,,,
164974619.28934,-57.7755928039551,,,
165397631.133672,-57.9186325073242,,,
165820642.978003,-57.9595603942871,,,
166243654.822335,-57.7954025268555,,,
166666666.666667,-58.1475219726563,,,
167089678.510998,-58.6533279418945,,,
167512690.35533,-58.4817695617676,,,
167935702.199662,-58.8745536804199,,,
168358714.043993,-58.8510627746582,,,
168781725.888325,-58.8838119506836,,,
169204737.732657,-59.0350341796875,,,
169627749.576988,-58.9644088745117,,,
170050761.42132,-58.6432342529297,,,
170473773.265651,-58.4404067993164,,,
170896785.109983,-58.5517349243164,,,
171319796.954315,-58.8568649291992,,,
171742808.798646,-58.7668647766113,,,
172165820.642978,-58.9475288391113,,,
172588832.48731,-59.1562690734863,,,
173011844.331641,-58.4128494262695,,,
173434856.175973,-58.4117660522461,,,
173857868.020305,-58.4068794250488,,,
174280879.864636,-58.2588691711426,,,
174703891.708968,-58.4558563232422,,,
175126903.553299,-58.149787902832,,,
175549915.397631,-58.3465805053711,,,
175972927.241963,-58.6110687255859,,,
176395939.086294,-57.9841003417969,,,
176818950.930626,-58.5406303405762,,,
177241962.774958,-58.8969802856445,,,
177664974.619289,-58.9257431030273,,,
178087986.463621,-58.3961639404297,,,
178510998.307953,-59.1234550476074,,,
178934010.152284,-58.8415679931641,,,
179357021.996616,-58.919189453125,,,
179780033.840948,-59.542423248291,,,
180203045.685279,-58.8804359436035,,,
180626057.529611,-58.839183807373,,,
181049069.373942,-58.8871307373047,,,
181472081.218274,-58.9602851867676,,,
181895093.062606,-58.6118774414063,,,
182318104.906937,-58.0982131958008,,,
182741116.751269,-57.9346351623535,,,
183164128.595601,-58.3826866149902,,,
183587140.439932,-58.5132637023926,,,
184010152.284264,-58.5180130004883,,,
184433164.128596,-58.4902114868164,,,
184856175.972927,-58.2828826904297,,,
185279187.817259,-59.0137519836426,,,
185702199.661591,-58.7979736328125,,,
186125211.505922,-58.4491920471191,,,
186548223.350254,-58.5031623840332,,,
186971235.194585,-58.7224617004395,,,
187394247.038917,-59.4685401916504,,,
187817258.883249,-59.3826446533203,,,
188240270.72758,-58.5903244018555,,,
188663282.571912,-58.8589935302734,,,
189086294.416244,-59.0578765869141,,,
189509306.260575,-58.7387428283691,,,
189932318.104907,-58.4046783447266,,,
190355329.949239,-58.8257827758789,,,
190778341.79357,-59.1209373474121,,,
191201353.637902,-58.9274291992188,,,
191624365.482233,-58.5584869384766,,,
192047377.326565,-58.3448638916016,,,
192470389.170897,-58.6547546386719,,,
192893401.015228,-58.682445526123,,,
193316412.85956,-58.8518486022949,,,
193739424.703892,-59.03857421875,,,
194162436.548223,-59.0271797180176,,,
194585448.392555,-58.6647682189941,,,
195008460.236887,-58.3489685058594,,,
195431472.081218,-58.9401245117188,,,
195854483.92555,-58.9803009033203,,,
196277495.769882,-58.8224868774414,,,
196700507.614213,-59.430103302002,,,
197123519.458545,-59.4771919250488,,,
197546531.302876,-59.2052612304688,,,
197969543.147208,-58.6212158203125,,,
198392554.99154,-58.6252250671387,,,
198815566.835871,-59.0701026916504,,,
199238578.680203,-58.6184768676758,,,
199661590.524535,-58.6194686889648,,,
200084602.368866,-59.0260009765625,,,
200507614.213198,-59.0029067993164,,,
200930626.05753,-58.8748741149902,,,
201353637.901861,-58.4787788391113,,,
201776649.746193,-58.9514923095703,,,
202199661.590525,-59.2067680358887,,,
202622673.434856,-59.293327331543,,,
203045685.279188,-58.7569580078125,,,
203468697.123519,-58.4358940124512,,,
203891708.967851,-58.4381637573242,,,
204314720.812183,-58.5492897033691,,,
204737732.656514,-58.7036056518555,,,
205160744.500846,-58.8975486755371,,,
205583756.345178,-58.816463470459,,,
206006768.189509,-59.0652008056641,,,
206429780.033841,-59.0419769287109,,,
206852791.878173,-59.2987899780273,,,
207275803.722504,-58.9248428344727,,,
207698815.566836,-58.7965927124023,,,
208121827.411168,-59.1040115356445,,,
208544839.255499,-59.2291488647461,,,
208967851.099831,-59.2656784057617,,,
209390862.944162,-58.9290008544922,,,
209813874.788494,-58.517936706543,,,
210236886.632826,-58.2828254699707,,,
210659898.477157,-58.2579231262207,,,
211082910.321489,-58.5366706848145,,,
211505922.165821,-59.093132019043,,,
211928934.010152,-58.4521980285645,,,
212351945.854484,-58.2121810913086,,,
212774957.698816,-59.149974822998,,,
213197969.543147,-59.0146026611328,,,
213620981.387479,-58.9041481018066,,,
214043993.23181,-58.6819190979004,,,
214467005.076142,-58.470588684082,,,
214890016.920474,-58.7031593322754,,,
215313028.764805,-58.6995964050293,,,
215736040.609137,-59.0981101989746,,,
216159052.453469,-59.2415924072266,,,
216582064.2978,-58.7367286682129,,,
217005076.142132,-58.9442443847656,,,
217428087.986464,-59.0057334899902,,,
217851099.830795,-58.6462860107422,,,
218274111.675127,-58.8667640686035,,,
218697123.519459,-59.0624961853027,,,
219120135.36379,-59.2355651855469,,,
219543147.208122,-59.2051124572754,,,
219966159.052453,-58.563835144043,,,
220389170.896785,-58.4751014709473,,,
220812182.741117,-58.8744201660156,,,
221235194.585448,-58.7741050720215,,,
221658206.42978,-58.9633941650391,,,
222081218.274112,-58.8730201721191,,,
222504230.118443,-58.5682983398438,,,
222927241.962775,-58.9150695800781,,,
223350253.807107,-58.8103065490723,,,
223773265.651438,-58.3427963256836,,,
224196277.49577,-58.5671195983887,,,
224619289.340102,-59.0073890686035,,,
225042301.184433,-58.8837699890137,,,
225465313.028765,-58.5488090515137,,,
225888324.873096,-59.1794471740723,,,
226311336.717428,-59.1172332763672,,,
226734348.56176,-58.7491111755371,,,
227157360.406091,-58.7077331542969,,,
227580372.250423,-58.6801261901855,,,
228003384.094755,-59.0468826293945,,,
228426395.939086,-59.2278709411621,,,
228849407.783418,-58.7745742797852,,,
229272419.62775,-58.7530364990234,,,
229695431.472081,-59.372875213623,,,
230118443.316413,-59.559513092041,,,
230541455.160744,-59.5917167663574,,,
230964467.005076,-59.3028984069824,,,
231387478.849408,-58.3532562255859,,,
231810490.693739,-58.5700187683105,,,
232233502.538071,-58.8992805480957,,,
232656514.382403,-58.9138832092285,,,
233079526.226734,-59.0670166015625,,,
233502538.071066,-59.2243309020996,,,
233925549.915398,-59.6420822143555,,,
234348561.759729,-58.8300666809082,,,
234771573.604061,-58.2099571228027,,,
235194585.448393,-58.6451835632324,,,
235617597.292724,-58.9867897033691,,,
236040609.137056,-59.0610389709473,,,
236463620.981387,-58.6766700744629,,,
236886632.825719,-58.6260375976563,,,
237309644.670051,-58.9630241394043,,,
237732656.514382,-59.0917129516602,,,
238155668.358714,-59.4762382507324,,,
238578680.203046,-59.3954238891602,,,
239001692.047377,-59.1906356811523,,,
239424703.891709,-59.238655090332,,,
239847715.736041,-59.5848770141602,,,
240270727.580372,-59.5371322631836,,,
240693739.424704,-59.1846542358398,,,
241116751.269036,-59.0931015014648,,,
241539763.113367,-58.8749046325684,,,
241962774.957699,-58.537914276123,,,
242385786.80203,-58.5930023193359,,,
242808798.646362,-59.252758026123,,,
243231810.490694,-59.0424461364746,,,
243654822.335025,-58.6389007568359,,,
244077834.179357,-58.7547454833984,,,
244500846.023689,-59.147289276123,,,
244923857.86802,-59.2773590087891,,,
245346869.712352,-58.6772613525391,,,
245769881.556684,-58.8035774230957,,,
246192893.401015,-59.216381072998,,,
246615905.245347,-59.3226890563965,,,
247038917.089678,-58.9072341918945,,,
247461928.93401,-58.4073753356934,,,
247884940.778342,-58.5481643676758,,,
248307952.622673,-59.1427345275879,,,
248730964.467005,-59.5577735900879,,,
249153976.311337,-59.0199584960938,,,
249576988.155668,-58.8693428039551,,,
250000000,-59.3480567932129,,,
250423011.844332,-59.2808151245117,,,
250846023.688663,-58.9880218505859,,,
251269035.532995,-59.0401268005371,,,
251692047.377327,-58.9681854248047,,,
252115059.221658,-58.5542602539063,,,
252538071.06599,-58.6726760864258,,,
252961082.910321,-59.0395622253418,,,
253384094.754653,-59.1233978271484,,,
253807106.598985,-59.1077423095703,,,
254230118.443316,-59.3141860961914,,,
254653130.287648,-59.402156829834,,,
255076142.13198,-58.8225631713867,,,
255499153.976311,-58.8244705200195,,,
255922165.820643,-59.0948028564453,,,
256345177.664975,-58.9674110412598,,,
256768189.509306,-59.0177383422852,,,
257191201.353638,-59.2613067626953,,,
257614213.19797,-59.4997940063477,,,
258037225.042301,-59.0065002441406,,,
258460236.886633,-58.2707290649414,,,
258883248.730964,-58.5971298217773,,,
259306260.575296,-59.3413047790527,,,
259729272.419628,-59.373592376709,,,
260152284.263959,-58.8762054443359,,,
260575296.108291,-58.6183280944824,,,
260998307.952623,-58.906852722168,,,
261421319.796954,-59.2390670776367,,,
261844331.641286,-58.7533493041992,,,
262267343.485618,-58.7734489440918,,,
262690355.329949,-59.4088821411133,,,
263113367.174281,-59.3369255065918,,,
263536379.018613,-58.7596092224121,,,
263959390.862944,-58.979133605957,,,
264382402.707276,-59.0057334899902,,,
264805414.551607,-59.292896270752,,,
265228426.395939,-59.3092994689941,,,
265651438.240271,-58.7444267272949,,,
266074450.084602,-59.2538757324219,,,
266497461.928934,-59.3534393310547,,,
266920473.773266,-58.640022277832,,,
267343485.617597,-58.4151077270508,,,
267766497.461929,-58.6824607849121,,,
268189509.306261,-59.1776733398438,,,
268612521.150592,-59.3666954040527,,,
269035532.994924,-58.8625564575195,,,
269458544.839256,-58.7676849365234,,,
269881556.683587,-58.8763198852539,,,
270304568.527919,-58.9346504211426,,,
270727580.37225,-58.753490447998,,,
271150592.216582,-58.8300399780273,,,
271573604.060914,-59.1601142883301,,,
271996615.905245,-58.906551361084,,,
272419627.749577,-58.8049621582031,,,
272842639.593909,-59.2854232788086,,,
273265651.43824,-59.2575836181641,,,
273688663.282572,-59.078971862793,,,
274111675.126904,-58.7856559753418,,,
274534686.971235,-58.9919395446777,,,
274957698.815567,-58.9429473876953,,,
275380710.659898,-58.6487121582031,,,
275803722.50423,-58.9219970703125,,,
276226734.348562,-59.0775489807129,,,
276649746.192893,-59.011604309082,,,
277072758.037225,-59.1428108215332,,,
277495769.881557,-59.315299987793,,,
277918781.725888,-59.3527412414551,,,
278341793.57022,-59.0956001281738,,,
278764805.414552,-59.1389617919922,,,
279187817.258883,-59.1427001953125,,,
279610829.103215,-59.3484497070313,,,
280033840.947547,-59.2448234558105,,,
280456852.791878,-58.7369613647461,,,
280879864.63621,-59.017219543457,,,
281302876.480541,-59.1845397949219,,,
281725888.324873,-58.8595504760742,,,
282148900.169205,-59.2227821350098,,,
282571912.013536,-59.3279266357422,,,
282994923.857868,-58.8760566711426,,,
283417935.7022,-59.3185539245605,,,
283840947.546531,-59.6764640808105,,,
284263959.390863,-59.162109375,,,
284686971.235195,-59.0751991271973,,,
285109983.079526,-58.9255180358887,,,
285532994.923858,-58.6677093505859,,,
285956006.768189,-58.9041519165039,,,
286379018.612521,-59.1100807189941,,,
286802030.456853,-58.9218368530273,,,
287225042.301184,-58.8139152526855,,,
287648054.145516,-59.4919013977051,,,
288071065.989848,-59.5942497253418,,,
288494077.834179,-58.9388732910156,,,
288917089.678511,-58.8481330871582,,,
289340101.522843,-59.213062286377,,,
289763113.367174,-59.4303550720215,,,
290186125.211506,-59.6073951721191,,,
290609137.055838,-59.2932434082031,,,
291032148.900169,-58.9953651428223,,,
291455160.744501,-59.0234527587891,,,
291878172.588833,-59.5110969543457,,,
292301184.433164,-59.649341583252,,,
292724196.277496,-59.1759338378906,,,
293147208.121827,-58.6832962036133,,,
293570219.966159,-58.8753471374512,,,
293993231.810491,-59.1579399108887,,,
294416243.654822,-58.8119087219238,,,
