"Channel 1!!!_x","Channel 1!!!_y"
8918,3.520480438,
8919,3.204032758,
8920,3.065586899,
8921,3.461146498,
8922,3.124920838,
8923,3.184254778,
8924,3.309515318,
8925,3.256774038,
8926,3.289737338,
8927,3.349071278,
8928,3.480924478,
8929,3.256774038,
8930,3.151291478,
8931,3.447961178,
8932,3.467739158,
8933,3.309515318,
8934,3.065586899,
8935,3.065586899,
8936,3.296329998,
8937,3.342478618,
8938,2.986474979,
8939,3.217218078,
8940,3.039216259,
8941,3.243588718,
8942,3.045808919,
8943,3.513887778,
8944,3.223810738,
8945,3.474331818,
8946,3.263366698,
8947,3.236996058,
8948,3.269959358,
8949,3.157884138,
8950,3.164476798,
8951,3.428183198,
8952,3.401812558,
8953,3.639148318,
8954,3.414997878,
8955,3.276552018,
8956,3.236996058,
8957,3.223810738,
8958,2.999660299,
8959,3.467739158,
8960,3.171069458,
8961,3.085364879,
8962,3.243588718,
8963,3.131513498,
8964,3.131513498,
8965,3.190847438,
8966,3.171069458,
8967,3.289737338,
8968,3.362256598,
8969,3.395219898,
8970,3.375441918,
8971,3.223810738,
8972,3.408405218,
8973,3.098550199,
8974,3.480924478,
8975,3.283144678,
8976,3.342478618,
8977,3.296329998,
8978,3.250181378,
8979,3.494109798,
8980,3.283144678,
8981,3.065586899,
8982,2.933733699,
8983,3.210625418,
8984,3.349071278,
8985,3.210625418,
8986,3.382034578,
8987,3.052401579,
8988,3.098550199,
8989,3.276552018,
8990,3.263366698,
8991,3.375441918,
8992,3.210625418,
8993,3.171069458,
8994,3.184254778,
8995,3.230403398,
8996,3.236996058,
8997,3.190847438,
8998,3.276552018,
8999,3.362256598,
9000,3.302922658,
9001,3.256774038,
9002,3.105142859,
9003,3.256774038,
9004,3.256774038,
9005,3.368849258,
9006,3.342478618,
9007,3.131513498,
9008,3.401812558,
9009,3.204032758,
9010,3.316107978,
9011,2.979882319,
9012,3.368849258,
9013,3.151291478,
9014,3.269959358,
9015,3.085364879,
9016,3.177662118,
9017,3.144698818,
9018,3.204032758,
9019,3.236996058,
9020,3.382034578,
9021,3.335885958,
9022,3.461146498,
9023,3.078772219,
9024,3.058994239,
9025,3.388627238,
9026,3.414997878,
9027,3.223810738,
9028,3.118328178,
9029,3.151291478,
9030,3.606185018,
9031,3.210625418,
9032,3.289737338,
9033,3.052401579,
9034,3.210625418,
9035,3.190847438,
9036,3.250181378,
9037,3.447961178,
9038,3.039216259,
9039,3.283144678,
9040,3.342478618,
9041,3.263366698,
9042,3.039216259,
9043,3.256774038,
9044,3.118328178,
9045,3.250181378,
9046,3.138106158,
9047,3.138106158,
9048,3.414997878,
9049,3.375441918,
9050,3.533665758,
9051,3.184254778,
9052,3.256774038,
9053,3.144698818,
9054,3.256774038,
9055,3.428183198,
9056,3.098550199,
9057,3.428183198,
9058,3.441368518,
9059,2.973289659,
9060,3.184254778,
9061,3.329293298,
9062,3.296329998,
9063,3.388627238,
9064,3.263366698,
9065,3.329293298,
9066,3.316107978,
9067,3.269959358,
9068,3.124920838,
9069,3.217218078,
9070,3.283144678,
9071,3.289737338,
9072,3.296329998,
9073,2.920548379,
9074,3.612777678,
9075,3.058994239,
9076,3.144698818,
9077,3.217218078,
9078,3.098550199,
9079,3.388627238,
9080,3.401812558,
9081,3.223810738,
9082,3.368849258,
9083,3.223810738,
9084,3.375441918,
9085,3.401812558,
9086,3.204032758,
9087,3.289737338,
9088,3.368849258,
9089,3.507295118,
9090,3.382034578,
9091,3.382034578,
9092,3.474331818,
9093,3.256774038,
9094,3.322700638,
9095,3.421590538,
9096,3.269959358,
9097,3.144698818,
9098,3.283144678,
9099,3.243588718,
9100,3.527073098,
9101,3.375441918,
9102,3.322700638,
9103,3.269959358,
9104,3.349071278,
9105,3.586407038,
9106,3.316107978,
9107,3.388627238,
9108,3.362256598,
9109,3.184254778,
9110,3.335885958,
9111,3.480924478,
9112,3.243588718,
9113,3.401812558,
9114,3.309515318,
9115,3.592999698,
9116,2.880992419,
9117,3.289737338,
9118,3.309515318,
9119,3.434775858,
9120,3.190847438,
9121,3.250181378,
9122,3.395219898,
9123,3.236996058,
9124,3.269959358,
9125,3.276552018,
9126,3.164476798,
9127,3.540258418,
9128,3.118328178,
9129,3.316107978,
9130,3.355663938,
9131,3.111735519,
9132,3.210625418,
9133,3.342478618,
9134,3.230403398,
9135,3.362256598,
9136,3.289737338,
9137,3.197440098,
9138,3.428183198,
9139,3.362256598,
9140,3.190847438,
9141,3.355663938,
9142,3.520480438,
9143,3.408405218,
9144,3.335885958,
9145,3.316107978,
9146,3.513887778,
9147,3.058994239,
9148,3.190847438,
9149,3.566629058,
9150,3.302922658,
9151,3.144698818,
9152,3.382034578,
9153,3.553443738,
9154,3.263366698,
9155,3.138106158,
9156,3.026030939,
9157,3.368849258,
9158,3.375441918,
9159,3.151291478,
9160,3.296329998,
9161,3.388627238,
9162,3.856706098,
9163,3.408405218,
9164,3.599592358,
9165,3.382034578,
9166,3.230403398,
9167,3.500702458,
9168,3.223810738,
9169,3.223810738,
9170,3.098550199,
9171,3.368849258,
9172,3.441368518,
9173,3.441368518,
9174,3.302922658,
9175,3.408405218,
9176,3.335885958,
9177,3.388627238,
9178,3.368849258,
9179,3.091957539,
9180,3.395219898,
9181,3.296329998,
9182,3.144698818,
9183,3.289737338,
9184,3.494109798,
9185,3.236996058,
9186,3.236996058,
9187,3.151291478,
9188,3.302922658,
9189,3.329293298,
9190,3.065586899,
9191,3.210625418,
9192,3.447961178,
9193,3.355663938,
9194,3.375441918,
9195,3.316107978,
9196,3.289737338,
9197,3.236996058,
9198,3.184254778,
9199,3.566629058,
9200,3.204032758,
9201,3.335885958,
9202,3.283144678,
9203,3.349071278,
9204,3.263366698,
9205,3.329293298,
9206,3.368849258,
9207,3.335885958,
9208,3.560036398,
9209,3.454553838,
9210,3.447961178,
9211,3.355663938,
9212,3.309515318,
9213,3.428183198,
9214,3.355663938,
9215,3.461146498,
9216,3.190847438,
9217,3.085364879,
9218,3.388627238,
9219,3.395219898,
9220,3.243588718,
9221,3.184254778,
9222,3.461146498,
9223,3.309515318,
9224,3.118328178,
9225,3.138106158,
9226,3.382034578,
9227,3.065586899,
9228,3.322700638,
9229,3.447961178,
9230,3.401812558,
9231,3.382034578,
9232,3.362256598,
9233,3.414997878,
9234,3.302922658,
9235,3.428183198,
9236,3.151291478,
9237,3.157884138,
9238,3.606185018,
9239,3.131513498,
9240,3.329293298,
9241,3.349071278,
9242,3.091957539,
9243,3.428183198,
9244,3.157884138,
9245,3.144698818,
9246,3.322700638,
9247,3.513887778,
9248,3.217218078,
9249,3.428183198,
9250,3.395219898,
9251,3.263366698,
9252,3.316107978,
9253,3.342478618,
9254,3.236996058,
9255,3.434775858,
9256,3.355663938,
9257,3.296329998,
9258,3.335885958,
9259,3.190847438,
9260,3.184254778,
9261,3.263366698,
9262,3.210625418,
9263,3.302922658,
9264,3.421590538,
9265,3.276552018,
9266,3.533665758,
9267,3.243588718,
9268,3.105142859,
9269,3.368849258,
9270,3.329293298,
9271,3.349071278,
9272,3.131513498,
9273,3.480924478,
9274,3.078772219,
9275,3.316107978,
9276,3.151291478,
9277,3.223810738,
9278,3.204032758,
9279,3.164476798,
9280,3.289737338,
9281,3.263366698,
9282,3.355663938,
9283,3.243588718,
9284,3.197440098,
9285,3.243588718,
9286,3.269959358,
9287,3.599592358,
9288,3.467739158,
9289,3.368849258,
9290,3.177662118,
9291,3.230403398,
9292,3.652333638,
9293,3.243588718,
9294,3.289737338,
9295,3.454553838,
9296,3.184254778,
9297,3.329293298,
9298,3.269959358,
9299,3.349071278,
9300,3.283144678,
9301,3.052401579,
9302,3.408405218,
9303,3.500702458,
9304,3.118328178,
9305,3.276552018,
9306,3.461146498,
9307,3.302922658,
9308,2.986474979,
9309,3.302922658,
9310,3.151291478,
9311,3.065586899,
9312,3.217218078,
9313,3.309515318,
9314,3.316107978,
9315,2.999660299,
9316,3.210625418,
9317,3.039216259,
9318,3.316107978,
9319,3.408405218,
9320,3.368849258,
9321,3.263366698,
9322,3.012845619,
9323,3.349071278,
9324,3.197440098,
9325,3.309515318,
9326,3.434775858,
9327,3.546851078,
9328,3.184254778,
9329,3.124920838,
9330,2.979882319,
9331,3.078772219,
9332,3.276552018,
9333,3.276552018,
9334,3.250181378,
9335,3.223810738,
9336,3.434775858,
9337,3.118328178,
9338,3.243588718,
9339,3.204032758,
9340,3.045808919,
9341,3.316107978,
9342,3.322700638,
9343,3.138106158,
9344,3.263366698,
9345,3.171069458,
9346,3.302922658,
9347,3.098550199,
9348,3.408405218,
9349,3.302922658,
9350,3.032623599,
9351,3.065586899,
9352,3.019438279,
9353,3.335885958,
9354,3.269959358,
9355,3.197440098,
9356,3.217218078,
9357,3.210625418,
9358,3.520480438,
9359,3.276552018,
9360,3.289737338,
9361,3.177662118,
9362,3.408405218,
9363,3.316107978,
9364,3.138106158,
9365,3.322700638,
9366,3.250181378,
9367,3.322700638,
9368,3.355663938,
9369,3.283144678,
9370,3.243588718,
9371,3.105142859,
9372,3.204032758,
9373,3.039216259,
9374,2.986474979,
9375,3.283144678,
9376,3.230403398,
9377,3.316107978,
9378,3.276552018,
9379,3.480924478,
9380,3.414997878,
9381,3.124920838,
9382,3.006252959,
9383,3.461146498,
9384,3.283144678,
9385,3.296329998,
9386,3.151291478,
9387,3.480924478,
9388,3.283144678,
9389,3.401812558,
9390,3.302922658,
9391,3.171069458,
9392,3.500702458,
9393,3.428183198,
9394,3.197440098,
9395,3.302922658,
9396,3.045808919,
9397,3.382034578,
9398,3.388627238,
9399,3.072179559,
9400,3.210625418,
9401,3.210625418,
9402,3.177662118,
9403,3.124920838,
9404,3.461146498,
9405,3.171069458,
9406,3.480924478,
9407,3.395219898,
9408,3.322700638,
9409,2.973289659,
9410,3.243588718,
9411,3.289737338,
9412,3.151291478,
9413,3.085364879,
9414,3.342478618,
9415,3.177662118,
9416,3.131513498,
9417,3.395219898,
9418,3.045808919,
9419,3.309515318,
9420,3.533665758,
9421,3.362256598,
9422,3.217218078,
9423,3.184254778,
9424,3.243588718,
9425,3.507295118,
9426,3.210625418,
9427,3.382034578,
9428,3.414997878,
9429,3.724852898,
9430,3.302922658,
9431,3.243588718,
9432,3.276552018,
9433,3.362256598,
9434,3.382034578,
9435,3.658926298,
9436,3.302922658,
9437,3.329293298,
9438,3.098550199,
9439,3.263366698,
9440,3.395219898,
9441,3.546851078,
9442,3.533665758,
9443,3.098550199,
9444,3.283144678,
9445,3.283144678,
9446,3.197440098,
9447,3.263366698,
9448,3.454553838,
9449,3.138106158,
9450,3.256774038,
9451,3.217218078,
9452,2.986474979,
9453,3.632555658,
9454,3.362256598,
9455,3.329293298,
9456,3.461146498,
9457,3.705074918,
9458,2.960104339,
9459,3.177662118,
9460,3.217218078,
9461,3.362256598,
9462,3.461146498,
9463,3.329293298,
9464,3.414997878,
9465,3.184254778,
9466,3.283144678,
9467,3.467739158,
9468,3.447961178,
9469,3.236996058,
9470,3.441368518,
9471,3.269959358,
9472,3.177662118,
9473,3.368849258,
9474,3.329293298,
9475,3.236996058,
9476,3.335885958,
9477,3.421590538,
9478,3.111735519,
9479,3.546851078,
9480,3.302922658,
9481,3.434775858,
9482,3.052401579,
9483,3.236996058,
9484,3.335885958,
9485,3.289737338,
9486,3.283144678,
9487,3.349071278,
9488,3.151291478,
9489,3.375441918,
9490,3.190847438,
9491,3.507295118,
9492,3.335885958,
9493,3.520480438,
9494,3.197440098,
9495,3.302922658,
9496,3.428183198,
9497,3.236996058,
9498,3.335885958,
9499,3.164476798,
9500,3.335885958,
9501,3.276552018,
9502,3.276552018,
9503,3.138106158,
9504,3.138106158,
9505,3.296329998,
9506,3.098550199,
9507,3.566629058,
9508,3.355663938,
9509,3.520480438,
9510,3.382034578,
9511,3.362256598,
9512,3.164476798,
9513,3.296329998,
9514,3.111735519,
9515,3.210625418,
9516,3.204032758,
9517,3.441368518,
9518,3.382034578,
9519,3.111735519,
9520,3.454553838,
9521,3.289737338,
9522,3.349071278,
9523,3.111735519,
9524,3.072179559,
9525,3.217218078,
9526,2.861214439,
9527,3.395219898,
9528,3.026030939,
9529,3.625962998,
9530,2.973289659,
9531,3.302922658,
9532,3.217218078,
9533,3.177662118,
9534,3.283144678,
9535,3.395219898,
9536,3.421590538,
9537,3.190847438,
9538,3.197440098,
9539,3.230403398,
9540,3.144698818,
9541,3.223810738,
9542,3.335885958,
9543,3.243588718,
9544,3.428183198,
9545,3.131513498,
9546,3.355663938,
9547,3.045808919,
9548,3.573221718,
9549,3.269959358,
9550,3.256774038,
9551,3.461146498,
9552,3.421590538,
9553,3.316107978,
9554,3.085364879,
9555,3.487517138,
9556,3.395219898,
9557,3.045808919,
9558,3.540258418,
9559,3.461146498,
9560,3.243588718,
9561,3.197440098,
9562,3.309515318,
9563,3.190847438,
9564,3.250181378,
9565,3.414997878,
9566,3.151291478,
9567,3.118328178,
9568,3.223810738,
9569,3.362256598,
9570,3.480924478,
9571,3.217218078,
9572,3.335885958,
9573,3.349071278,
9574,3.329293298,
9575,3.454553838,
9576,3.454553838,
9577,3.204032758,
9578,3.434775858,
9579,3.421590538,
9580,3.362256598,
9581,2.973289659,
9582,3.500702458,
9583,3.283144678,
9584,3.388627238,
9585,3.592999698,
9586,3.118328178,
9587,3.414997878,
9588,3.362256598,
9589,3.362256598,
9590,3.388627238,
9591,3.190847438,
9592,3.223810738,
9593,3.500702458,
9594,3.164476798,
9595,3.302922658,
9596,3.269959358,
9597,3.177662118,
9598,3.283144678,
9599,3.395219898,
9600,3.236996058,
9601,3.461146498,
9602,2.979882319,
9603,3.302922658,
9604,3.316107978,
9605,3.461146498,
9606,3.204032758,
9607,3.302922658,
9608,3.269959358,
9609,3.118328178,
9610,3.269959358,
9611,3.164476798,
9612,3.342478618,
9613,3.388627238,
9614,3.685296938,
9615,3.164476798,
9616,3.322700638,
9617,3.197440098,
9618,3.329293298,
9619,3.349071278,
9620,3.289737338,
9621,3.026030939,
9622,3.316107978,
9623,3.447961178,
9624,3.276552018,
9625,3.678704278,
9626,3.283144678,
9627,3.085364879,
9628,3.474331818,
9629,3.217218078,
9630,3.243588718,
9631,3.190847438,
9632,3.138106158,
9633,3.190847438,
9634,3.335885958,
9635,3.269959358,
9636,3.296329998,
9637,3.072179559,
9638,3.105142859,
9639,3.250181378,
9640,3.045808919,
9641,3.414997878,
9642,3.283144678,
9643,3.447961178,
9644,3.098550199,
9645,3.612777678,
9646,3.105142859,
9647,3.124920838,
9648,3.335885958,
9649,3.289737338,
9650,3.289737338,
9651,3.151291478,
9652,3.441368518,
9653,3.388627238,
9654,3.322700638,
9655,2.834843799,
9656,3.058994239,
9657,3.421590538,
9658,3.329293298,
9659,3.467739158,
9660,3.177662118,
9661,3.382034578,
9662,3.177662118,
9663,3.441368518,
9664,3.243588718,
9665,3.349071278,
9666,3.256774038,
9667,3.171069458,
9668,3.190847438,
9669,3.507295118,
9670,3.223810738,
9671,3.434775858,
9672,3.124920838,
9673,3.012845619,
9674,3.217218078,
9675,3.250181378,
9676,3.362256598,
9677,3.414997878,
9678,3.467739158,
9679,3.269959358,
9680,3.467739158,
9681,3.401812558,
9682,3.309515318,
9683,3.236996058,
9684,3.124920838,
9685,3.467739158,
9686,3.105142859,
9687,3.289737338,
9688,3.098550199,
9689,3.006252959,
9690,3.223810738,
9691,3.269959358,
9692,3.368849258,
9693,3.309515318,
9694,3.289737338,
9695,3.105142859,
9696,3.184254778,
9697,3.329293298,
9698,3.322700638,
9699,3.408405218,
9700,3.263366698,
9701,2.894177739,
9702,3.276552018,
9703,3.111735519,
9704,3.250181378,
9705,3.401812558,
9706,3.414997878,
9707,3.151291478,
9708,3.316107978,
9709,3.441368518,
9710,3.302922658,
9711,3.454553838,
9712,3.296329998,
9713,3.421590538,
9714,3.777594178,
9715,3.210625418,
9716,3.718260238,
9717,3.335885958,
9718,3.461146498,
9719,3.164476798,
9720,3.230403398,
9721,3.540258418,
9722,3.375441918,
9723,3.487517138,
9724,3.171069458,
9725,3.533665758,
9726,3.441368518,
9727,3.250181378,
9728,3.131513498,
9729,3.520480438,
9730,3.329293298,
9731,3.474331818,
9732,3.250181378,
9733,3.276552018,
9734,3.026030939,
9735,3.375441918,
9736,3.269959358,
9737,3.329293298,
9738,3.263366698,
9739,3.289737338,
9740,3.276552018,
9741,3.329293298,
9742,3.289737338,
9743,3.368849258,
9744,3.520480438,
9745,3.322700638,
9746,3.375441918,
9747,3.157884138,
9748,3.428183198,
9749,3.236996058,
9750,3.276552018,
9751,3.322700638,
9752,3.223810738,
9753,3.072179559,
9754,3.441368518,
9755,3.480924478,
9756,3.204032758,
9757,3.118328178,
9758,3.236996058,
9759,3.329293298,
9760,3.243588718,
9761,3.256774038,
9762,3.401812558,
9763,3.388627238,
9764,3.382034578,
9765,3.342478618,
9766,3.441368518,
9767,3.322700638,
9768,3.144698818,
9769,3.527073098,
9770,3.408405218,
9771,3.052401579,
9772,3.632555658,
9773,3.256774038,
9774,3.269959358,
9775,3.105142859,
9776,3.408405218,
9777,3.362256598,
9778,3.210625418,
9779,3.276552018,
9780,3.217218078,
9781,3.302922658,
9782,3.289737338,
9783,3.296329998,
9784,3.144698818,
9785,3.362256598,
9786,3.454553838,
9787,3.513887778,
9788,3.276552018,
9789,3.204032758,
9790,3.085364879,
9791,3.243588718,
9792,3.197440098,
9793,3.461146498,
9794,3.401812558,
9795,3.625962998,
9796,3.065586899,
9797,3.579814378,
9798,3.177662118,
9799,3.184254778,
9800,3.263366698,
9801,3.243588718,
9802,3.223810738,
9803,3.111735519,
9804,3.157884138,
9805,3.197440098,
9806,2.999660299,
9807,3.138106158,
9808,3.243588718,
9809,3.309515318,
9810,3.269959358,
9811,3.441368518,
9812,3.204032758,
9813,3.362256598,
9814,3.250181378,
9815,3.078772219,
9816,3.316107978,
9817,3.289737338,
9818,3.309515318,
9819,3.494109798,
9820,3.204032758,
9821,3.401812558,
9822,3.553443738,
9823,3.230403398,
9824,3.382034578,
9825,3.309515318,
9826,3.236996058,
9827,3.263366698,
9828,3.560036398,
9829,3.395219898,
9830,3.144698818,
9831,3.243588718,
9832,3.316107978,
9833,3.263366698,
9834,3.520480438,
9835,3.395219898,
9836,3.223810738,
9837,3.072179559,
9838,3.177662118,
9839,3.276552018,
9840,3.309515318,
9841,3.322700638,
9842,3.349071278,
9843,3.171069458,
9844,3.151291478,
9845,3.283144678,
9846,3.223810738,
9847,3.263366698,
9848,3.138106158,
9849,3.019438279,
9850,3.190847438,
9851,3.138106158,
9852,3.217218078,
9853,3.375441918,
9854,3.105142859,
9855,3.480924478,
9856,3.322700638,
9857,3.395219898,
9858,3.243588718,
9859,3.085364879,
9860,3.184254778,
9861,3.421590538,
9862,3.329293298,
9863,3.296329998,
9864,3.342478618,
9865,3.223810738,
9866,3.329293298,
9867,3.302922658,
9868,3.111735519,
9869,3.632555658,
9870,3.296329998,
9871,3.309515318,
9872,3.441368518,
9873,3.428183198,
9874,3.368849258,
9875,3.283144678,
9876,3.197440098,
9877,3.329293298,
9878,3.447961178,
9879,3.579814378,
9880,3.500702458,
9881,3.250181378,
9882,3.296329998,
9883,3.309515318,
9884,3.302922658,
9885,3.322700638,
9886,3.078772219,
9887,2.999660299,
9888,3.500702458,
9889,3.494109798,
